cntyvtd,district_id,dem_share,rep_share,pct_white,pct_black,pct_asian,pct_hispanic,polsby_popper,convex_hull_ratio,schwartzberg,reock
79400117,7,0.0,0.0,0.3366131499599079,0.26514759303543217,0.19523563274784145,0.19730709375856076,0.5985726108652408,0.9394124463810174,1.2925328203068254,0.3624410105129102
79400124,7,0.0,0.0,0.31564114521650427,0.17598246342249488,0.3447628018857619,0.15985595681001435,0.40464279207960824,0.7679367447038977,1.5720418219759789,0.3331092539896431
79400141,22,0.0,0.0,0.5353718545697044,0.11272350584095321,0.23814459662341836,0.10313552912152069,0.6149942183580863,0.8867542602595225,1.2751594200555196,0.5697089142855706
79400150,7,0.0,0.0,0.19705065225619162,0.34013678032644473,0.2527249422197231,0.21222483396724076,0.4103198638316395,0.7900544861285104,1.5611287758647387,0.33472819175542656
79400154,22,0.0,0.0,0.2764003674791741,0.23622589490026052,0.07805326021383895,0.38934802572467314,0.36695036294540984,0.8150222543031725,1.6508071422942208,0.4058194881048752
79400162,22,0.0,0.0,0.3808487534113734,0.030467897325534475,0.007616973336524029,0.5832426519733402,0.1651949843288277,0.5708382350552869,2.460376506807658,0.24817916156799177
79400163,7,0.0,0.0,0.15336266899468098,0.29415461928449027,0.3972344400146994,0.14519170359023215,0.5618796363352051,0.8828854216667986,1.334069187877475,0.33045090578202985
79400164,7,0.0,0.0,0.21624780817122413,0.2320280538847745,0.4108708357711881,0.1426066627825897,0.6598559016203327,0.9335268809337719,1.2310493051673967,0.4392271139839003
79400167,7,0.0,0.0,0.07894743005513778,0.2894736508369987,0.2368421183283291,0.4210525879012942,0.4502441767284205,0.9995225363637589,1.4903077082112677,0.22551668764185412
79400170,22,0.0,0.0,0.2914285706625387,0.41142856509977693,0.00857144093114688,0.2971428519297417,0.3801089481849462,0.9158707921851846,1.621981712229606,0.19568016827821363
79400173,7,0.0,0.0,0.21130741872044778,0.2452296810306104,0.33286218825690617,0.19505300962585656,0.6650210768966284,0.8924655231663751,1.2262592462371622,0.5725111842234302
80000101,3,0.0,0.0,0.8072453844605912,0.05194805195281216,0.008202323859704626,0.1059466865270485,0.2746791023607524,0.8022827650317037,1.9080387491337998,0.4814528052553802
80000102,3,0.0,0.0,0.8327338130204942,0.016187050390682006,0.003597122314114891,0.10251798539139789,0.23904413710283642,0.8737519933993518,2.0453185243929557,0.4654023078516937
80000201,3,0.0,0.0,0.8349834971861974,0.00825082636233651,0.009900990164412121,0.1006600662683516,0.3675372800652804,0.9054257165914582,1.6494885358059055,0.4788603181094642
80000202,3,0.0,0.0,0.6150081592130311,0.16068515444758766,0.006525285646307157,0.19657422297788207,0.4791962776072951,0.8196962851960395,1.4445856023742623,0.39611777442859986
80000301,3,0.0,0.0,0.8029115345599668,0.007838745756551939,0.004479283403035507,0.14221724511743303,0.4074845320644216,0.8631653333467583,1.566550631919722,0.4571351556318254
80000302,3,0.0,0.0,0.792418772898011,0.017148013803709082,0.014440433027938604,0.12184115675968801,0.43493041783644937,0.8684565347865293,1.5163173663101963,0.4843022373281759
80000401,3,0.0,0.0,0.8687643900752099,0.00537221802651717,0.006139677587592224,0.07904834989568019,0.34578934483619167,0.8076451909849393,1.700568759712867,0.4258761559415233
80000402,3,0.0,0.0,0.8202764973685548,0.010368663463857042,0.006912442462849406,0.10138248858715217,0.2375571381540753,0.7133228785064097,2.051709917081246,0.3107732403768767
81000001,17,0.11764705882352941,0.8705882352941177,0.7183734930799651,0.10722891596595122,0.012349397670358581,0.1385542175274518,0.3132435302673906,0.829120731970489,1.786730064232891,0.627592781867867
81000002,17,0.11787819253438114,0.8722986247544204,0.6275826452892667,0.21384297560905974,0.00723140480483924,0.12913223025458373,0.3278469395625854,0.767758186201409,1.7464832831561217,0.2934374146213431
81000003,17,0.10931174089068826,0.8805668016194332,0.8044692730089188,0.06703910654374397,0.01675977641944146,0.05027933015268644,0.39921286231240416,0.8702610961594069,1.5826968473662182,0.41777555912114095
81000004A,17,0.14361702127659576,0.8457446808510638,0.828985507306579,0.01449275410069962,0.005797101511522772,0.13043478231378897,0.2850958520872169,0.7516925984957874,1.872856707140533,0.3142112654232475
81000004B,17,0.14361702127659576,0.8457446808510638,0.794117647876699,0.08823529401629357,0.0,0.08823529371583415,0.20053208310841442,0.5318801581910434,2.2330994642971334,0.2483971610180147
81000005A,17,0.0,0.0,0.6499644626762924,0.16737739852552685,0.002487562211306989,0.16275764129500364,0.3218993543696812,0.7293966769086535,1.7625439176028341,0.30657016738370807
81000005B,17,0.0,0.0,0.43874058916242165,0.26967830229038436,0.0027378507838004824,0.28747433235673703,0.5664945727085482,0.918082189681972,1.328624092023076,0.4513445349734392
81000006A,17,0.0,0.0,0.8504504501987472,0.057657657699315024,0.005405405398582398,0.0666666668283808,0.4276462365499891,0.8590205237933113,1.529176702523272,0.7075086065667335
81000006B,17,0.0,0.0,0.7857142862130921,0.03571428615358979,1.5552946519634388e-10,0.17857142794437697,0.6481345180997016,0.8866112307222718,1.2421310674071555,0.5823980950932581
81000006C,17,0.0,0.0,0.9229244895575458,0.049816184679937786,0.001281173410743443,0.02725932576251638,0.5221562265223092,0.9032168184002934,1.3838842588160032,0.3209030064871941
81000007A,17,0.0,0.0,0.689655172563545,0.17797552828362856,0.0022246941060592986,0.10344827577096102,0.4178012330149377,0.8818826731899415,1.547088441016796,0.37906193771516233
81000007B,17,0.0,0.0,0.703703705622226,0.22222221845581425,0.024691357669000828,0.06172839699283159,0.3161484882979192,0.8189709766293121,1.7785023576467889,0.49141355260902375
81000008,17,0.0,0.0,0.877245506749714,0.02844311380275595,0.001497006001913806,0.07934131727501655,0.24311061964466327,0.7635769475874363,2.028140487358279,0.34257145248476034
81000009A,17,0.0,0.0,0.6382252520720998,0.054607516299684605,0.006825938354155943,0.2798634778898505,0.18752739790181377,0.5136028454322065,2.3092323679301505,0.1361977352190427
81000009B,17,0.0,0.0,0.7921568526462077,0.08235294525869306,7.851985781714139e-11,0.12156863308163587,0.5655361561795086,0.8910048614580576,1.3297494278966524,0.6159327719857078
81000009C,17,0.0,0.0,0.7500000018444728,0.0,0.0,0.2499999981555273,0.3789078366810215,0.9627059671657632,1.6245504627910252,0.18154355504624275
81000010,17,0.0,0.0,0.7830423952883362,0.07730673278058604,0.0024937656343441503,0.11471321643547613,0.27608119254009084,0.7056849048189989,1.903187553724679,0.3487892427063572
81000011A,17,0.0,0.0,0.5754310345985292,0.35129310322241614,8.737650849509879e-12,0.04741379325246997,0.1883525314368295,0.5543688902075384,2.304168681091709,0.27276362828324935
81000011B,17,0.0,0.0,0.502840905692505,0.4346590945992058,0.011363635829098372,0.022727273765613506,0.3507825886723,0.7856149314350311,1.6884219350474041,0.31462640589675067
81000011C,17,0.0,0.0,0.6440330511835579,0.28994695687786426,0.051522644094684635,0.014497347843893213,0.3876697270182479,0.7576713591060884,1.6060869590856526,0.24681232310879253
81000013,17,0.0,0.0,0.8280329794405619,0.1048292112416265,0.010600706701988587,0.044758539550312844,0.4559511820127224,0.9468989562160466,1.4809514696226027,0.4633846810736498
81000015,17,0.0,0.0,0.8314285704106276,0.07714285772283072,0.002857142805886438,0.05428571463892076,0.3400762977151266,0.8229022866593365,1.714793458066869,0.385038162089931
82000001,23,0.0,0.0,0.16422872246295242,0.009308510656488403,0.00465425535175199,0.8151595751323036,0.6028298342290966,0.8425567526520782,1.2879607586775248,0.5968423202502043
82000002,23,0.0,0.0,0.05206738168026313,0.05321592626006733,0.055895864904900186,0.8323124043106743,0.5343259210873043,0.9028625408532955,1.3680339601238276,0.4922670986297403
82000003,23,0.0,0.0,0.022950818951060166,0.013114753771356708,0.0,0.9573770503756364,0.46986825024449697,0.81305246360309,1.4588544013429348,0.32475268639519383
82000004,23,0.0,0.0,0.2679217954563524,0.006517016630218576,0.006517016603754593,0.7118030419975173,0.31729470998654896,0.7953718559413847,1.7752870465996093,0.4789668136327369
82000005,23,0.0,0.0,0.5159313727757339,0.0073529411903498956,0.0024509804181525514,0.446078431170864,0.3820594308614706,0.8098106214142141,1.6178361591253092,0.30926519100160726
82000006,23,0.0,0.0,0.4895522387348008,0.03432835820899409,0.0014925373134345235,0.47014925380475764,0.3869513387652692,0.8061057367541599,1.6075771451520342,0.4723151897642712
82000008,23,0.0,0.0,0.18657159925571104,0.0077243023847501854,6.219995133780888e-10,0.7961972647862429,0.5310430016920084,0.852263574164222,1.3722560527697065,0.4235998012313744
82000009,23,0.0,0.0,0.11644318987016022,0.0035285815276948997,0.002117148896103784,0.8652081863001456,0.40711867589455847,0.7962058141274588,1.567254362238284,0.2987427768092764
82000010,23,0.0,0.0,0.18818535566143674,0.16696144271304408,0.006013441814283036,0.6360099048438791,0.6161018229219534,0.9704252818465348,1.2740126877383973,0.595106928718303
83000002,19,0.12822796081923418,0.8521816562778273,0.6032684272331986,0.010778859957940467,0.007997218701511044,0.3602225321941538,0.466828164110908,0.8947331722303755,1.463596880805445,0.43934515619763037
83000003,19,0.1143827859569649,0.8663646659116648,0.7190177021762184,0.006567675685378661,0.003426613493370605,0.26384923063038745,0.6777085410250467,0.9795911588536566,1.2147265405816363,0.4973266885700222
83000004,19,0.1112158341187559,0.8755890669180019,0.5580407722951048,0.01557191360441671,0.009060022365286441,0.4028878806617969,0.6294806116975336,0.958827799819526,1.260401237522731,0.46828752856950573
83000005,19,0.0,0.0,0.6393442624286726,1.5934111447790798e-11,0.004098360651526358,0.344262294962679,0.6900362444948144,0.9418198152513189,1.2038269138103221,0.543723348895975
83000006,19,0.0,0.0,0.3416789414180943,0.007363770157744554,0.0014727540768523465,0.6406480098042999,0.3787205143049795,0.8552092209940113,1.624952179915587,0.27880823751134276
83000008,19,0.0,0.0,0.3842412449801571,0.04328793776776744,0.0029182879388191508,0.5695525292982497,0.6356123608814754,0.899455068772669,1.2543069619062852,0.524228624946838
83000009,19,0.0,0.0,0.5890850749475012,0.010433386513581963,0.011235954765211477,0.3780096281058303,0.5212008476370513,0.9254427716614094,1.3851520315777985,0.4208702979147057
84000137,14,0.0,0.0,0.6654349061686673,0.0787379193131471,0.09891984074695921,0.14013644110009527,0.6330159791188128,0.9103038270208129,1.2568766657333779,0.5433844171411862
84000142,14,0.0,0.0,0.41015501426329976,0.2576716215081028,0.011863334519537869,0.3060740283797987,0.5374115412532049,0.9223650636288501,1.3641009316144188,0.5562533549712939
84000143,14,0.0,0.0,0.33742004449038354,0.19749466624992468,0.008528784643703878,0.4442963765568442,0.43257469791893666,0.8722854999732346,1.520440549081121,0.47284812780549074
84000144,14,0.0,0.0,0.5903803776321774,0.0836215024323292,0.03961018505197378,0.24803521602937842,0.535946054657874,0.8911526430747877,1.3659646517746924,0.6359666656832841
84000146,14,0.0,0.0,0.5594936656205172,0.11026723152308525,0.01744022504193726,0.29310830087759326,0.3070008850852297,0.6979649400486932,1.804804587574713,0.2829257649930571
84000148,14,0.0,0.0,0.5286251555168149,0.11638111480237456,0.010656080143315571,0.3209360618058959,0.4667246698945886,0.8447730902630819,1.4637591450114302,0.48864597926507675
84000150,14,0.0,0.0,0.5513224178510597,0.10327455951013184,0.01826196485426141,0.29565491169534625,0.7335884077063429,0.941977470238106,1.1675453810056513,0.5699511212550161
84000151,14,0.0,0.0,0.6313772909773613,0.02500504436189711,0.034482757985233835,0.2740471878063501,0.4544860289876851,0.7828066862212121,1.483336663507929,0.4755372963294273
84000152,14,0.0,0.0,0.785144256025681,0.038674036362125956,0.055862491797685314,0.10128913653071119,0.5328786540410173,0.9140287347972208,1.3698904502891684,0.38113465981825323
84000159,14,0.0,0.0,0.5306179762197959,0.055196628559188714,0.03160112382197614,0.35674157470782164,0.5213358627047308,0.84085287459196,1.384972657283251,0.37145735065585
84000165,14,0.0,0.0,0.6445980359087914,0.0785740271896256,0.07493634083737548,0.1735176420947124,0.6695116356079318,0.9213790206716292,1.2221399349266584,0.5115872491214316
84000166,14,0.0,0.0,0.7508628796647914,0.03953561401488706,0.036397866250563474,0.14684656469265933,0.3906167414468027,0.7426977489458152,1.6000169137851405,0.4665998479439429
84000167,14,0.0,0.0,0.7475496052594233,0.054745398021905436,0.038489122794053955,0.12981114058139356,0.6198030250526976,0.8690208201407263,1.270203058756587,0.5298515255297276
84000168,14,0.0,0.0,0.08333485079598861,1.100150011734102e-08,0.3333327359628433,0.6666654753742407,0.3980794323167361,0.7697304651795914,1.5849484093013335,0.33654747979877764
84000172,14,0.0,0.0,0.6129032204527457,0.1425598393324024,0.01977107100916693,0.2195629555122971,0.20797051156461743,0.5431474728318814,2.1928004918915827,0.23020726454445453
84000173,14,0.0,0.0,0.6322870005087159,0.07354259935573791,0.11569506417006117,0.15605380997508278,0.6546188493589647,0.9032179519966995,1.2359637882188361,0.550337655521335
84000185,14,0.0,0.0,0.730235365605527,0.07392878680290098,0.056729028359670516,0.11647555823594018,0.38147428150345525,0.7280418628569615,1.61907649574004,0.4387982636534515
84000191,14,0.0,0.0,0.7444680212475018,0.05910882066882529,0.03940588057661556,0.14186116935042176,0.6797320026267739,0.884547892014119,1.2129171624223287,0.4819072986258856
84000193,14,0.0,0.0,0.6753926710778939,0.08161379701186006,0.0646750845493674,0.15429627411748026,0.5661126555354907,0.8510127659788089,1.3290721819925548,0.4303140718426294
84000196,14,0.0,0.0,0.24890829984608906,0.4908296921928212,0.014847161096442798,0.24628820942592286,0.6628002877720413,0.9833374887639705,1.228311890079985,0.37506124807622404
84000197,14,0.0,0.0,0.5793151671736834,0.08874912665232391,0.016771489360816363,0.2941998561123776,0.4352953618834451,0.7896004892014177,1.5156816059995515,0.4973163262540641
84000202,14,0.0,0.0,0.6650485392131614,0.09757281756579685,0.048543690162833095,0.1587378657476132,0.7174251045990189,0.9600423526538807,1.1806242928551742,0.6066397244239642
84000203,14,0.0,0.0,0.8841940529530294,0.00938967135447091,0.014084507060926826,0.0665101724050308,0.44781359862234216,0.8699959421248942,1.4943466737873345,0.4151136821905639
84000204,14,0.0,0.0,0.8270547941979011,0.013698630149470589,0.008561643867163599,0.11815068521306088,0.6426108148025144,0.9085172402410518,1.2474581504432825,0.5029213295264208
84000206,14,0.0,0.0,0.5453240006513336,0.13498474100721664,0.10536707993127595,0.19278405949735686,0.6280836798671409,0.8944468920716632,1.2618020991861445,0.43708858031172165
84000211,14,0.0,0.0,0.4413899303535687,0.34550252445757845,0.018253793700400613,0.19353419996953214,0.6894530909398202,0.9467488055912682,1.204335916940112,0.48975453479126424
84000214,14,0.0,0.0,0.39372268682412587,0.2854588771706652,0.015494636396114331,0.2844656349326027,0.42101423698191215,0.9773128693951453,1.541173769979902,0.23605018417368173
84000215,14,0.0,0.0,0.4571428574435463,0.1685508734473699,0.01623843785152858,0.33545734827974283,0.2877785364420308,0.6204516693210566,1.8641068408467223,0.23388360062376176
84000216,14,0.0,0.0,0.253440670504532,0.15866008643970997,0.014022332197444663,0.5655673802508316,0.2212350182230199,0.5997853398277436,2.126047996898314,0.21252926278971562
84000218,14,0.0,0.0,0.5703371887717713,0.07955743430478665,0.025553213709160083,0.3037407837512573,0.2847080992476919,0.8322330462760794,1.8741316241799257,0.20294644400800085
84000221,14,0.0,0.0,0.8654404623052012,0.008712488058604343,0.01742497570090898,0.08373669131689275,0.3374167931903513,0.8982791759027905,1.7215381576146307,0.3305524557096343
84000223,14,0.0,0.0,0.4861379720402169,0.1856866535670921,0.03632065369393089,0.2761659181702898,0.26400040495746485,0.5637208173408759,1.946245867702121,0.2441601510767036
84000224,14,0.0,0.0,0.5729741221203785,0.11221892280669571,0.06788290163499436,0.2276198529319134,0.36203793898622705,0.8072283118070633,1.6619691502024585,0.28275044372306435
84000225,14,0.0,0.0,0.8055555555627827,0.012843488650241293,0.022102747909717575,0.13112305853370215,0.3441343428257804,0.8309029570645586,1.704653020842664,0.3668654359666169
84000226,14,0.0,0.0,0.6291591032658909,0.0889292219349682,0.012099213657247882,0.23744706522164416,0.3889626503364985,0.7744215241279447,1.6034153969461682,0.4988924952330908
84000227,14,0.0,0.0,0.7852281279315111,0.017645577276772826,0.010335266289985705,0.15351651301550562,0.3539312438279136,0.7636299267944979,1.680894858700524,0.36418144132125896
84000230,14,0.0,0.0,0.33091545928812294,0.374187092000799,0.0052526267484104255,0.28389194564302006,0.38830928987676466,0.752324736265519,1.6047637653061828,0.24799600978486594
84000245,14,0.0,0.0,0.21660650104395388,0.4960288834925288,0.006498195130380865,0.2671480089291636,0.4759026648915566,0.8317811688621094,1.449575805341099,0.49460145976060055
